mask	con	motion	model	fwhm	median_est
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-4.0	0.106
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-5.0	0.084
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-6.0	0.069
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-7.0	0.058
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-3.0	0.404
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-4.0	0.311
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-5.0	0.247
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-6.0	0.202
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-7.0	0.17
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-3.0	0.676
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-4.0	0.516
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-5.0	0.405
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-6.0	0.328
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-7.0	0.274
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-3.0	0.13
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-4.0	0.1
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-5.0	0.079
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-6.0	0.064
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-7.0	0.054
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-3.0	0.378
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-4.0	0.291
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-5.0	0.23
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-6.0	0.188
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-7.0	0.157
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-3.0	0.634
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-4.0	0.481
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-5.0	0.375
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-6.0	0.301
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-7.0	0.25
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-3.0	0.111
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-4.0	0.083
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-5.0	0.063
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-6.0	0.05
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-7.0	0.041
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-3.0	0.324
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-4.0	0.242
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-5.0	0.186
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-6.0	0.147
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-7.0	0.12
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-3.0	0.548
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-4.0	0.404
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-5.0	0.305
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-6.0	0.238
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-7.0	0.192
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-3.0	0.113
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-4.0	0.084
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-5.0	0.064
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-6.0	0.051
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-7.0	0.041
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-3.0	0.329
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-4.0	0.246
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-5.0	0.189
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-6.0	0.149
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-7.0	0.122
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-3.0	0.559
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-4.0	0.412
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-5.0	0.311
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-6.0	0.243
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-7.0	0.196
