mask	con	motion	model	fwhm	median_est
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-7.0	0.124
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-3.0	0.065
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-4.0	0.081
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-5.0	0.097
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-6.0	0.113
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-FixMod	fwhm-7.0	0.128
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-3.0	0.041
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-4.0	0.05
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-5.0	0.058
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-6.0	0.065
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-AntMod	fwhm-7.0	0.07
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-3.0	0.042
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-4.0	0.052
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-5.0	0.06
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-6.0	0.065
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-CueMod	fwhm-7.0	0.071
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-3.0	0.038
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-4.0	0.047
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-5.0	0.054
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-6.0	0.062
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt3	mod-FixMod	fwhm-7.0	0.067
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-3.0	0.04
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-4.0	0.049
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-5.0	0.057
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-6.0	0.063
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-AntMod	fwhm-7.0	0.069
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-3.0	0.042
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-4.0	0.051
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-5.0	0.059
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-6.0	0.065
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-CueMod	fwhm-7.0	0.07
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-3.0	0.037
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-4.0	0.045
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-5.0	0.053
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-6.0	0.06
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt4	mod-FixMod	fwhm-7.0	0.065
